sat1,1,20:45:31,20:45:57
sat2,1,8:36:32,8:40:51
sat3,1,16:07:46,16:09:12
sat4,4,3:55:18,3:58:11
sat1,0,15:31:01,15:32:27
sat2,1,0:12:53,0:15:46
sat3,3,13:34:47,13:39:06
sat4,1,11:39:12,11:42:04
sat1,4,8:10:54,8:13:47
sat2,2,11:28:00,11:30:53
sat3,1,7:34:55,7:37:48
sat4,0,7:59:43,8:02:36
sat1,2,3:24:29,3:31:41
sat2,2,16:30:25,16:34:44
sat3,4,6:23:21,6:30:33
sat4,3,13:59:35,14:01:01
sat1,0,14:15:01,14:17:54
sat2,0,13:14:30,13:21:42
sat3,3,15:27:25,15:34:37
sat4,1,7:44:34,7:50:19
sat1,3,4:12:51,4:20:03
sat2,2,9:29:45,9:32:38
sat3,2,18:29:52,18:35:38
sat4,1,2:39:23,2:43:42
sat1,1,20:34:11,20:37:04
sat2,1,6:35:33,6:37:00
sat3,5,17:58:50,18:01:43
sat4,1,22:07:09,22:12:54
sat1,5,17:01:17,17:02:44
sat2,0,14:04:16,14:11:28
sat3,2,3:00:08,3:01:34
sat4,1,22:41:30,22:47:16
sat1,1,7:09:45,7:11:12
sat2,0,14:20:29,14:23:22
sat3,3,13:28:56,13:33:15
sat4,2,16:58:36,17:01:29
sat1,4,7:33:59,7:35:26
sat2,0,4:29:12,4:36:24
sat3,4,4:52:33,4:55:26
sat4,1,7:40:12,7:47:24
sat1,0,23:05:02,23:10:48
sat2,0,15:05:34,15:09:53
sat3,3,19:25:37,19:27:04
sat4,3,8:06:13,8:11:59
sat1,1,5:29:08,5:32:01
sat2,2,7:53:45,7:56:38
sat3,0,4:00:21,4:07:33
sat4,4,1:53:53,1:58:12
sat1,2,5:18:23,5:19:49
sat2,3,12:35:48,12:37:14
sat3,3,18:28:53,18:33:12
sat4,3,5:44:51,5:46:17
sat1,2,6:01:26,6:04:19
sat2,2,21:36:36,21:39:29
sat3,0,21:50:24,21:56:10
sat4,1,20:01:40,20:07:26
sat1,2,2:39:57,2:41:24
sat2,3,14:16:32,14:20:52
sat3,3,8:21:12,8:24:05
sat4,1,9:33:40,9:40:52
sat1,0,20:29:00,20:31:53
sat2,2,10:56:14,10:57:41
sat3,0,1:57:53,2:03:38
sat4,5,16:01:08,16:04:00
sat1,1,18:06:49,18:09:41
sat2,0,4:38:20,4:42:39
sat3,2,5:15:11,5:20:57
sat4,1,21:24:40,21:28:59
sat1,2,5:02:42,5:05:35
sat2,5,8:47:01,8:49:53
sat3,1,18:20:34,18:22:00
sat4,0,0:44:44,0:47:36
sat1,2,2:44:06,2:45:33
sat2,3,9:56:34,10:02:19
sat3,2,13:16:16,13:22:01
sat4,0,7:25:21,7:28:14
sat1,4,3:56:10,3:59:03
sat2,1,4:32:17,4:39:29
sat3,0,2:32:55,2:38:40
sat4,4,2:10:43,2:12:09
sat1,5,20:24:04,20:31:16
sat2,5,5:08:23,5:11:15
sat3,1,11:59:40,12:01:07
sat4,3,18:59:01,19:03:20
sat1,5,7:43:58,7:46:51
sat2,1,3:00:58,3:06:43
sat3,2,9:56:55,9:58:22
sat4,4,14:51:53,14:53:19
sat1,1,19:04:16,19:07:09
sat2,1,21:23:50,21:29:36
sat3,4,14:40:19,14:41:45
sat4,1,5:29:39,5:36:51
sat1,3,19:41:15,19:48:27
sat2,1,21:31:57,21:36:16
sat3,4,8:22:22,8:23:48
sat4,4,13:13:32,13:17:51
sat1,2,10:55:02,10:56:28
sat2,3,18:02:20,18:09:32
sat3,2,8:23:38,8:30:50
sat4,5,19:13:51,19:19:37
